Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-21 00:00:00+08:00,63.6122163595124,65.9346322370407,63.29325851057047,65.71534729003906,40011809,0.0,0.0
2025-02-24 00:00:00+08:00,65.78512027453668,66.03430633618265,64.56909107697551,65.08740234375,26078797,0.0,0.0
2025-02-25 00:00:00+08:00,64.0906582823878,65.71534867137505,63.8713733307768,64.52922058105469,20720675,0.0,0.0
2025-02-26 00:00:00+08:00,64.61892665999392,66.14394403029894,63.63214825420536,65.73527526855469,30154697,0.0,0.0
2025-02-27 00:00:00+08:00,66.09410412951628,66.283487957137,63.3530614373255,64.61892700195312,27329356,0.0,0.0
2025-02-28 00:00:00+08:00,64.01091597925415,64.24016289472048,61.37951180759572,61.449283599853516,28188067,0.0,0.0
2025-03-03 00:00:00+08:00,61.46921521445601,62.904529347880384,60.94094198605815,61.598793029785156,16303823,0.0,0.0
2025-03-04 00:00:00+08:00,61.19012633496789,67.75867462158203,61.08048386369804,67.75867462158203,51056248,0.0,0.0
2025-03-05 00:00:00+08:00,69.83189875843823,70.64922872798361,67.97795387064296,68.47632598876953,91637614,0.0,0.0
2025-03-06 00:00:00+08:00,69.03450763722493,70.2704683556229,68.4264930473438,69.74219512939453,57610466,0.0,0.0
2025-03-07 00:00:00+08:00,69.27372085934304,71.99483583046948,68.95476302431675,69.35346221923828,61109398,0.0,0.0
2025-03-10 00:00:00+08:00,69.5926823010036,71.04792797401373,69.02453839027666,70.34024047851562,42963971,0.0,0.0
2025-03-11 00:00:00+08:00,68.8849948623369,72.76232933786706,68.65574034170653,71.34695434570312,46231425,0.0,0.0
2025-03-12 00:00:00+08:00,71.41672201959493,71.9649267558751,70.42994741064695,70.46981048583984,36432468,0.0,0.0
2025-03-13 00:00:00+08:00,70.86851403897974,71.0479283066047,68.57600684661082,69.07437896728516,32968626,0.0,0.0
2025-03-14 00:00:00+08:00,68.83515519539645,70.0212832815957,68.69561160932066,69.67242431640625,27509671,0.0,0.0
2025-03-17 00:00:00+08:00,69.4332066311838,69.57275021485701,68.11749694874217,68.43646240234375,25395077,0.0,0.0
2025-03-18 00:00:00+08:00,68.576004096991,70.42994891992826,68.47632359320887,68.72550964355469,24664323,0.0,0.0
2025-03-19 00:00:00+08:00,68.22713899680247,69.04446895517209,67.43971775293771,67.68890380859375,20079285,0.0,0.0
2025-03-20 00:00:00+08:00,67.61912184713438,70.76883712131136,67.42974562311817,68.49626159667969,36633918,0.0,0.0
2025-03-21 00:00:00+08:00,67.89822129928918,69.17405272728894,65.7851207438176,65.98446655273438,28951352,0.0,0.0
2025-03-24 00:00:00+08:00,65.8050471540099,66.34328992160049,64.34980156958552,65.8847885131836,19290194,0.0,0.0
2025-03-25 00:00:00+08:00,65.81501858020596,68.954764344042,65.33658562078709,68.1673355102539,35359599,0.0,0.0
2025-03-26 00:00:00+08:00,67.57926147173963,69.64252171254164,67.28023516252864,68.84512329101562,22634355,0.0,0.0
2025-03-27 00:00:00+08:00,68.27697985313247,69.45313835040513,67.52942167955803,67.87828063964844,19312768,0.0,0.0
2025-03-28 00:00:00+08:00,67.77860588174038,67.78857545305715,65.93463062498634,66.45293426513672,16673743,0.0,0.0
2025-03-31 00:00:00+08:00,65.8150195656544,66.4130645761599,64.69867090725877,65.52596282958984,14515396,0.0,0.0
2025-04-01 00:00:00+08:00,65.78511474289618,67.26029944980147,65.5359287022034,66.10407257080078,14364397,0.0,0.0
2025-04-02 00:00:00+08:00,65.98446327111861,68.77535008448484,65.6854445726146,67.31013488769531,18123291,0.0,0.0
2025-04-03 00:00:00+08:00,66.66224832722638,68.97469453127519,66.5924765384878,67.6390609741211,18620883,0.0,0.0
2025-04-07 00:00:00+08:00,64.29000345625712,67.2303959213492,60.87117041013754,62.9045295715332,39877436,0.0,0.0
2025-04-08 00:00:00+08:00,63.78166304235565,64.48934670965768,61.21006118080475,62.575599670410156,25311517,0.0,0.0
2025-04-09 00:00:00+08:00,61.79814008921067,68.83515167236328,61.17019018173103,68.83515167236328,58875644,0.0,0.0
2025-04-10 00:00:00+08:00,69.26375722941945,70.75887363520506,67.87828330175587,69.08434295654297,67379125,0.0,0.0
2025-04-11 00:00:00+08:00,68.57600809488628,72.94174521382229,68.47632758529289,71.46656036376953,72969284,0.0,0.0
2025-04-14 00:00:00+08:00,71.91509455867465,71.91509455867465,70.07111933502753,70.36016845703125,37192640,0.0,0.0
2025-04-15 00:00:00+08:00,70.21066218532786,70.5096808753714,68.22713579996592,69.16407775878906,26668880,0.0,0.0
2025-04-16 00:00:00+08:00,68.86505126953125,69.57274632444269,67.78857334204098,68.86505126953125,20587288,0.0,0.0
2025-04-17 00:00:00+08:00,68.63580757922628,69.76212580988559,68.2171768320313,68.24707794189453,24279578,0.0,0.0
2025-04-18 00:00:00+08:00,67.9380891429891,68.24707741526466,66.6622501637489,67.35000610351562,19487219,0.0,0.0
2025-04-21 00:00:00+08:00,67.47958151445017,68.27697994246151,67.07092033339674,68.02779388427734,15122439,0.0,0.0
2025-04-22 00:00:00+08:00,67.77860597390156,68.68564685109155,67.2902034424826,67.45964813232422,16931975,0.0,0.0
2025-04-23 00:00:00+08:00,67.57925854556666,67.88824680836524,66.3133891765477,66.48283386230469,22316755,0.0,0.0
2025-04-24 00:00:00+08:00,66.58251877679331,67.11079201125513,65.05749369024686,65.23690795898438,17814339,0.0,0.0
2025-04-25 00:00:00+08:00,65.48609481111781,66.11404856155448,64.78837687124951,65.7253189086914,12492738,0.0,0.0
2025-04-28 00:00:00+08:00,65.75521922625059,66.11404776372561,64.94785881920932,65.23690795898438,10347774,0.0,0.0
2025-04-29 00:00:00+08:00,63.303222919834255,64.54915698098499,62.62544035710237,64.18035888671875,19529510,0.0,0.0
2025-04-30 00:00:00+08:00,64.09065582906408,64.75847262554872,63.69195662362905,63.77169418334961,16498654,0.0,0.0
2025-05-06 00:00:00+08:00,64.09065339317976,65.58576965332031,63.99097289219343,65.58576965332031,17296499,0.0,0.0
2025-05-07 00:00:00+08:00,66.20375028148094,66.5825179577984,65.16713536425446,65.60570526123047,16322713,0.0,0.0
2025-05-08 00:00:00+08:00,65.5060295289529,66.25358767311249,65.08739879331665,65.96453094482422,12592902,0.0,0.0
2025-05-09 00:00:00+08:00,65.96453218832269,65.96453218832269,64.50928655280573,64.62889099121094,12071144,0.0,0.0
2025-05-12 00:00:00+08:00,64.98772029006021,67.42974819885315,64.98772029006021,66.83170318603516,23209189,0.0,0.0
2025-05-13 00:00:00+08:00,66.88153476747115,66.92140544829694,65.81501877018435,65.89476013183594,14349176,0.0,0.0
2025-05-14 00:00:00+08:00,65.89476066650695,66.22368808257254,65.48609188814275,65.93463134765625,10156494,0.0,0.0
2025-05-15 00:00:00+08:00,65.87481989736965,65.87481989736965,64.10061645507812,64.10061645507812,11793010,0.0,0.0
2025-05-16 00:00:00+08:00,63.99097452016975,64.6089586610561,63.55240844152424,64.14048767089844,9995915,0.0,0.0
2025-05-19 00:00:00+08:00,63.811558949452895,64.69866826433972,63.62218272667096,64.46941375732422,8815900,0.0,0.0
2025-05-20 00:00:00+08:00,64.48935034601054,64.75847555378424,64.10062069438648,64.4195785522461,6640910,0.0,0.0
2025-05-21 00:00:00+08:00,64.40961340035555,64.73853320923646,64.11058709640403,64.18035888671875,5920790,0.0,0.0
2025-05-22 00:00:00+08:00,63.88133117365771,65.23690387377474,63.85143006483308,64.35977172851562,10584219,0.0,0.0
2025-05-23 00:00:00+08:00,64.32987178371745,64.37970443114199,62.82478590768866,62.87462615966797,10330650,0.0,0.0
2025-05-26 00:00:00+08:00,63.10387616034598,64.29000037993107,62.894556990308445,64.25012969970703,9283753,0.0,0.0
2025-05-27 00:00:00+08:00,64.21026062845107,64.85814589035559,63.68198741021589,63.94114303588867,6780534,0.0,0.0
2025-05-28 00:00:00+08:00,64.00094481887348,64.20029822362916,63.01417018013596,63.19358444213867,6064568,0.0,0.0
2025-05-29 00:00:00+08:00,63.55240950654047,64.29000189900398,63.29325768351555,63.791629791259766,11271354,0.0,0.0
2025-05-30 00:00:00+08:00,63.7617301940918,64.04081736432033,62.7948870654036,63.7617301940918,8909869,0.0,0.0
2025-06-03 00:00:00+08:00,63.1935841595248,64.230199045954,62.964329646219724,64.03084564208984,8053797,0.0,0.0
2025-06-04 00:00:00+08:00,63.99097700704411,64.29000332012251,63.831501883409324,64.04081726074219,6766858,0.0,0.0
2025-06-05 00:00:00+08:00,64.29000160965643,64.88804661534692,63.85143172335782,64.62889099121094,10403368,0.0,0.0
2025-06-06 00:00:00+08:00,64.79833998184621,65.51599699389644,64.17038629402505,64.24015808105469,8743631,0.0,0.0
2025-06-09 00:00:00+08:00,64.24016119821107,64.63886040253574,64.02088386015957,64.32987213134766,7562680,0.0,0.0
2025-06-10 00:00:00+08:00,64.32987131968929,64.32987131968929,62.63540542610487,62.9842643737793,13617796,0.0,0.0
2025-06-11 00:00:00+08:00,62.9942339450142,63.442769593650866,62.904526815286864,62.9842643737793,6915152,0.0,0.0
2025-06-12 00:00:00+08:00,62.794884436987125,62.9942340369251,62.635405517492224,62.705177307128906,6482748,0.0,0.0
2025-06-13 00:00:00+08:00,62.72511544192497,62.78492146525409,61.688500517885394,61.76824188232422,9396704,0.0,0.0
2025-06-16 00:00:00+08:00,61.78817507878481,62.72511326475501,61.7483043979493,62.46595764160156,7154756,0.0,0.0
2025-06-17 00:00:00+08:00,62.39618577096091,62.495862472921395,61.86791255854124,62.31644821166992,5556408,0.0,0.0
2025-06-18 00:00:00+08:00,62.24667765584753,62.874627582680525,62.1270694134004,62.695213317871094,7123225,0.0,0.0
2025-06-19 00:00:00+08:00,62.69521314611074,62.83475672896301,61.748305373827904,61.967586517333984,8470215,0.0,0.0
2025-06-20 00:00:00+08:00,61.92771796345033,62.25664157095318,61.55891987328269,61.69846725463867,5073509,0.0,0.0
2025-06-23 00:00:00+08:00,61.45924741426606,62.75501411790829,61.319703834189156,62.44602584838867,8109240,0.0,0.0
2025-06-24 00:00:00+08:00,62.44602619322696,63.12381255929542,62.31644838146397,63.044071197509766,12862880,0.0,0.0
2025-06-25 00:00:00+08:00,62.954363535113664,65.1173004268203,62.85469063600054,64.29000091552734,19168954,0.0,0.0
2025-06-26 00:00:00+08:00,64.4000015258789,64.55000305175781,63.689998626708984,63.689998626708984,11886776,0.21,0.0
2025-06-27 00:00:00+08:00,64.08999633789062,64.52999877929688,63.650001525878906,63.869998931884766,11909167,0.0,0.0
2025-06-30 00:00:00+08:00,64.0999984741211,66.41999816894531,64.0999984741211,65.86000061035156,23581192,0.0,0.0
2025-07-01 00:00:00+08:00,65.5999984741211,66.19999694824219,65.1500015258789,65.5199966430664,13190580,0.0,0.0
2025-07-02 00:00:00+08:00,65.33000183105469,65.33000183105469,64.55000305175781,64.91000366210938,9518944,0.0,0.0
2025-07-03 00:00:00+08:00,64.70999908447266,65.19999694824219,64.5,64.77999877929688,7760159,0.0,0.0
2025-07-04 00:00:00+08:00,64.8499984741211,65.27999877929688,64.4000015258789,64.7300033569336,9122105,0.0,0.0
2025-07-07 00:00:00+08:00,64.72000122070312,64.94999694824219,64.01000213623047,64.23999786376953,7216011,0.0,0.0
2025-07-08 00:00:00+08:00,64.23999786376953,65.5999984741211,64.23999786376953,65.5,12999837,0.0,0.0
2025-07-09 00:00:00+08:00,65.2300033569336,65.72000122070312,65.08000183105469,65.19000244140625,7678479,0.0,0.0
2025-07-10 00:00:00+08:00,65.18000030517578,66.08000183105469,65.0,65.81999969482422,11715461,0.0,0.0
2025-07-11 00:00:00+08:00,65.81999969482422,66.41999816894531,65.44000244140625,66.11000061035156,11623032,0.0,0.0
2025-07-14 00:00:00+08:00,66.0199966430664,66.79000091552734,65.9000015258789,66.62000274658203,11206624,0.0,0.0
2025-07-15 00:00:00+08:00,66.48999786376953,67.25,65.69999694824219,66.08999633789062,11803035,0.0,0.0
2025-07-16 00:00:00+08:00,66.0999984741211,67.79000091552734,66.0,66.37000274658203,13218576,0.0,0.0
2025-07-17 00:00:00+08:00,66.25,67.97000122070312,65.88999938964844,67.9000015258789,17876349,0.0,0.0
2025-07-18 00:00:00+08:00,67.91000366210938,68.19000244140625,67.22000122070312,67.6500015258789,10749101,0.0,0.0
2025-07-21 00:00:00+08:00,67.33000183105469,68.0,67.2300033569336,67.56999969482422,8875228,0.0,0.0
2025-07-22 00:00:00+08:00,67.55999755859375,67.83000183105469,66.69999694824219,67.26000213623047,10816417,0.0,0.0
2025-07-23 00:00:00+08:00,66.91000366210938,68.23999786376953,66.83999633789062,67.4000015258789,13297743,0.0,0.0
2025-07-24 00:00:00+08:00,67.4000015258789,68.5,67.26000213623047,67.9800033569336,11421559,0.0,0.0
2025-07-25 00:00:00+08:00,68.0,68.58999633789062,67.5999984741211,68.48999786376953,12159741,0.0,0.0
2025-07-28 00:00:00+08:00,68.69000244140625,69.25,68.22000122070312,68.4800033569336,11158222,0.0,0.0
2025-07-29 00:00:00+08:00,68.30000305175781,73.5,68.18000030517578,73.19999694824219,51678514,0.0,0.0
2025-07-30 00:00:00+08:00,73.01000213623047,73.08999633789062,70.91999816894531,71.58000183105469,27483236,0.0,0.0
2025-07-31 00:00:00+08:00,70.68000030517578,71.5999984741211,69.27999877929688,69.54000091552734,22150157,0.0,0.0
2025-08-01 00:00:00+08:00,69.55000305175781,73.56999969482422,69.54000091552734,72.12000274658203,38265253,0.0,0.0
2025-08-04 00:00:00+08:00,71.63999938964844,74.0,71.61000061035156,73.9800033569336,29072976,0.0,0.0
2025-08-05 00:00:00+08:00,73.33000183105469,75.48999786376953,73.19999694824219,73.9800033569336,33361518,0.0,0.0
2025-08-06 00:00:00+08:00,74.81999969482422,78.0,74.11000061035156,76.9000015258789,41792341,0.0,0.0
2025-08-07 00:00:00+08:00,77.51000213623047,78.47000122070312,76.2699966430664,76.69999694824219,39978171,0.0,0.0
2025-08-08 00:00:00+08:00,76.69000244140625,77.5999984741211,75.62000274658203,76.19999694824219,25862527,0.0,0.0
2025-08-11 00:00:00+08:00,76.22000122070312,76.2300033569336,74.91000366210938,75.06999969482422,25336319,0.0,0.0
2025-08-12 00:00:00+08:00,75.0999984741211,75.97000122070312,73.58000183105469,74.58999633789062,25745883,0.0,0.0
2025-08-13 00:00:00+08:00,74.79000091552734,75.66999816894531,74.37999725341797,75.25,23213490,0.0,0.0
2025-08-14 00:00:00+08:00,74.91999816894531,76.19999694824219,73.44000244140625,73.56999969482422,27852714,0.0,0.0
2025-08-15 00:00:00+08:00,73.44999694824219,77.9800033569336,73.41000366210938,77.41999816894531,35929544,0.0,0.0
2025-08-18 00:00:00+08:00,78.0,83.19000244140625,77.77999877929688,80.83999633789062,41745201,0.0,0.0
2025-08-19 00:00:00+08:00,83.0,86.7699966430664,81.97000122070312,82.19999694824219,59163196,0.0,0.0
2025-08-20 00:00:00+08:00,82.04000091552734,82.19999694824219,79.11000061035156,81.86000061035156,34664632,0.0,0.0
2025-08-21 00:00:00+08:00,82.0199966430664,83.87999725341797,80.12000274658203,80.44999694824219,30965205,0.0,0.0
2025-08-22 00:00:00+08:00,80.69999694824219,84.4800033569336,80.69999694824219,82.68000030517578,44526442,0.0,0.0
2025-08-25 00:00:00+08:00,83.68000030517578,84.5,80.20999908447266,81.88999938964844,54726807,0.0,0.0
2025-08-26 00:00:00+08:00,81.0,81.9000015258789,80.0199966430664,81.12999725341797,28203887,0.0,0.0
2025-08-27 00:00:00+08:00,81.12000274658203,86.0,80.80000305175781,81.93000030517578,65292539,0.0,0.0
2025-08-28 00:00:00+08:00,82.01000213623047,83.77999877929688,80.80000305175781,83.5199966430664,53913438,0.0,0.0
2025-08-29 00:00:00+08:00,83.0,83.0,80.61000061035156,81.56999969482422,36762649,0.0,0.0
2025-09-01 00:00:00+08:00,82.25,83.66000366210938,80.87999725341797,82.20999908447266,34338772,0.0,0.0
2025-09-02 00:00:00+08:00,81.87000274658203,82.08999633789062,77.05999755859375,77.55000305175781,43371527,0.0,0.0
2025-09-03 00:00:00+08:00,77.87999725341797,79.25,75.37999725341797,75.8499984741211,30139738,0.0,0.0
2025-09-04 00:00:00+08:00,76.0,77.27999877929688,71.8499984741211,72.9800033569336,33975586,0.0,0.0
2025-09-05 00:00:00+08:00,73.0,74.76000213623047,72.01000213623047,74.61000061035156,22960697,0.0,0.0
2025-09-08 00:00:00+08:00,74.77999877929688,75.38999938964844,74.0,75.12000274658203,17108574,0.0,0.0
2025-09-09 00:00:00+08:00,74.7699966430664,74.7699966430664,73.23999786376953,73.69999694824219,15584224,0.0,0.0
2025-09-10 00:00:00+08:00,74.91000366210938,76.8499984741211,74.68000030517578,75.37999725341797,26754752,0.0,0.0
2025-09-11 00:00:00+08:00,75.0,77.68000030517578,74.20999908447266,77.5999984741211,28849608,0.0,0.0
2025-09-12 00:00:00+08:00,77.5999984741211,79.20999908447266,77.01000213623047,78.33000183105469,28016627,0.0,0.0
2025-09-15 00:00:00+08:00,80.0,80.68000030517578,78.37999725341797,78.63999938964844,27581951,0.0,0.0
2025-09-16 00:00:00+08:00,78.0,79.22000122070312,77.72000122070312,78.43000030517578,18988890,0.0,0.0
2025-09-17 00:00:00+08:00,78.0,78.88999938964844,76.93000030517578,77.66999816894531,21234247,0.0,0.0
2025-09-18 00:00:00+08:00,77.66999816894531,81.48999786376953,77.61000061035156,78.66000366210938,42449997,0.0,0.0
2025-09-19 00:00:00+08:00,78.66000366210938,81.30000305175781,78.66000366210938,79.44999694824219,31567226,0.0,0.0
2025-09-22 00:00:00+08:00,79.25,80.80000305175781,78.9000015258789,80.18000030517578,21798876,0.0,0.0
2025-09-23 00:00:00+08:00,80.06999969482422,80.18000030517578,77.45999908447266,79.26000213623047,25247676,0.0,0.0
2025-09-24 00:00:00+08:00,78.77999877929688,82.0,78.41000366210938,81.79000091552734,41042923,0.0,0.0
2025-09-25 00:00:00+08:00,81.16000366210938,85.31999969482422,80.80999755859375,84.0,43818246,0.0,0.0
2025-09-26 00:00:00+08:00,86.0,92.4000015258789,86.0,89.0,85167386,0.0,0.0
2025-09-29 00:00:00+08:00,87.5199966430664,88.79000091552734,85.29000091552734,87.4000015258789,48348969,0.0,0.0
2025-09-30 00:00:00+08:00,88.0999984741211,91.5,88.0999984741211,90.30999755859375,45453023,0.0,0.0
2025-10-09 00:00:00+08:00,91.80000305175781,94.83000183105469,89.58000183105469,92.77999877929688,52131432,0.0,0.0
2025-10-10 00:00:00+08:00,90.88999938964844,91.41999816894531,86.08000183105469,86.23999786376953,39747456,0.0,0.0
2025-10-13 00:00:00+08:00,82.62000274658203,88.44999694824219,82.5999984741211,88.22000122070312,33855541,0.0,0.0
2025-10-14 00:00:00+08:00,91.26000213623047,91.55000305175781,83.18000030517578,83.88999938964844,42541763,0.0,0.0
2025-10-15 00:00:00+08:00,83.93000030517578,86.44999694824219,82.81999969482422,85.52999877929688,24503513,0.0,0.0
2025-10-16 00:00:00+08:00,85.0,87.25,83.68000030517578,84.20999908447266,28270978,0.0,0.0
2025-10-17 00:00:00+08:00,84.11000061035156,84.30000305175781,79.2300033569336,79.44000244140625,29255610,0.0,0.0
2025-10-20 00:00:00+08:00,80.80000305175781,82.55999755859375,79.87000274658203,80.56999969482422,22493446,0.0,0.0
2025-10-21 00:00:00+08:00,81.2300033569336,82.58000183105469,81.02999877929688,81.97000122070312,20340690,0.0,0.0
2025-10-22 00:00:00+08:00,81.33999633789062,81.88999938964844,80.11000061035156,80.87999725341797,13743153,0.0,0.0
2025-10-23 00:00:00+08:00,80.44000244140625,81.08999633789062,78.0999984741211,79.72000122070312,18620075,0.0,0.0
2025-10-24 00:00:00+08:00,80.9000015258789,83.06999969482422,80.5999984741211,82.4000015258789,27256380,0.0,0.0
2025-10-27 00:00:00+08:00,83.68000030517578,84.73999786376953,82.70999908447266,84.73999786376953,30212416,0.0,0.0
2025-10-28 00:00:00+08:00,86.08000183105469,88.72000122070312,85.18000030517578,86.91999816894531,47271496,0.0,0.0
2025-10-29 00:00:00+08:00,86.93000030517578,88.55000305175781,86.5,87.41999816894531,28965978,0.0,0.0
2025-10-30 00:00:00+08:00,87.41999816894531,87.43000030517578,85.05999755859375,85.12999725341797,25525408,0.0,0.0
2025-10-31 00:00:00+08:00,85.0,85.12999725341797,81.63999938964844,81.73999786376953,31468681,0.0,0.0
2025-11-03 00:00:00+08:00,81.5999984741211,83.55999755859375,79.29000091552734,83.51000213623047,32658591,0.0,0.0
2025-11-04 00:00:00+08:00,82.83000183105469,83.4800033569336,80.51000213623047,80.98999786376953,20928839,0.0,0.0
2025-11-05 00:00:00+08:00,79.0,80.30000305175781,78.80000305175781,79.79000091552734,23855778,0.0,0.0
2025-11-06 00:00:00+08:00,80.69999694824219,82.18000030517578,80.19999694824219,81.18000030517578,22400651,0.0,0.0
2025-11-07 00:00:00+08:00,80.0199966430664,80.22000122070312,78.93000030517578,79.18000030517578,18999071,0.0,0.0
2025-11-10 00:00:00+08:00,79.30000305175781,80.3499984741211,77.69999694824219,78.83000183105469,23530445,0.0,0.0
2025-11-11 00:00:00+08:00,79.0,79.77999877929688,77.2300033569336,77.26000213623047,17944429,0.0,0.0
2025-11-12 00:00:00+08:00,77.0,77.19000244140625,75.1500015258789,76.0199966430664,18507707,0.0,0.0
2025-11-13 00:00:00+08:00,76.02999877929688,77.58999633789062,75.5999984741211,77.55000305175781,18189536,0.0,0.0
