Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-06 00:00:00+08:00,90.32603130110702,90.77142592606693,89.43524205118719,90.23695373535156,613200,0.0,0.0
2024-12-09 00:00:00+08:00,90.50419726300164,92.90933260331056,90.23696453375628,92.73117065429688,788167,0.0,0.0
2024-12-10 00:00:00+08:00,92.73117098109903,94.77998922678445,91.03866983851327,91.12775421142578,637299,0.0,0.0
2024-12-11 00:00:00+08:00,92.19670023824824,92.19670023824824,90.0588043807333,90.77143859863281,598895,0.0,0.0
2024-12-12 00:00:00+08:00,92.46393858493015,92.46393858493015,89.34617581486657,90.94959259033203,845360,0.0,0.0
2024-12-13 00:00:00+08:00,90.23695742021471,93.53287506103516,89.61340084209806,93.53287506103516,1887877,0.0,0.0
2024-12-16 00:00:00+08:00,93.44380276301581,94.24551452514477,90.94958990221093,92.46393585205078,1361331,0.0,0.0
2024-12-17 00:00:00+08:00,92.46393976900646,93.26564476891393,90.59327664606614,90.77143859863281,1739298,0.0,0.0
2024-12-18 00:00:00+08:00,90.86051232779289,92.55301342646882,90.86051232779289,92.46393585205078,1336690,0.0,0.0
2024-12-19 00:00:00+08:00,92.10762114781224,92.10762114781224,88.72261886264072,91.12775421142578,2816600,0.0,0.0
2024-12-20 00:00:00+08:00,91.48405653468438,94.15642438044361,89.61340040188949,90.32603454589844,2920062,0.0,0.0
2024-12-23 00:00:00+08:00,90.86050732003943,96.02708790573053,90.77142975053088,95.93800354003906,2304348,0.0,0.0
2024-12-24 00:00:00+08:00,103.24247741699219,103.24247741699219,103.24247741699219,103.24247741699219,0,0.0,0.0
2024-12-27 00:00:00+08:00,102.70800602622761,105.46945141680925,100.74826554542112,102.26261138916016,2095799,0.0,0.0
2024-12-30 00:00:00+08:00,103.1534109530113,105.02406725605897,102.70801627151502,104.1332778930664,1500329,0.0,0.0
2024-12-31 00:00:00+08:00,102.7080078125,102.7080078125,102.7080078125,102.7080078125,0,0.0,0.0
2025-01-02 00:00:00+08:00,102.52984409369093,104.04418993742996,101.2827377506655,102.26261138916016,1015330,0.0,0.0
2025-01-03 00:00:00+08:00,102.44077074296095,107.8745841796553,102.44077074296095,106.18208312988281,2641812,0.0,0.0
2025-01-06 00:00:00+08:00,105.91485123503419,106.71656298021041,101.81722173280178,102.79708862304688,1475100,0.0,0.0
2025-01-07 00:00:00+08:00,101.63905890783687,103.59879946747103,99.76840271614576,100.39195251464844,1735189,0.0,0.0
2025-01-08 00:00:00+08:00,100.302880239129,100.48104218823936,98.16498442308877,99.32301330566406,917766,0.0,0.0
2025-01-09 00:00:00+08:00,101.2827423461562,101.2827423461562,95.84892888662202,96.20524597167969,1600543,0.0,0.0
2025-01-10 00:00:00+08:00,96.29432292600006,97.54142931760792,94.95813896274515,95.58169555664062,640322,0.0,0.0
2025-01-13 00:00:00+08:00,95.75985220414672,98.52129774568084,95.75985220414672,97.63050842285156,1100583,0.0,0.0
2025-01-14 00:00:00+08:00,97.00695037841797,98.34313424920559,95.759844073113,97.00695037841797,1017245,0.0,0.0
2025-01-15 00:00:00+08:00,96.20523900079213,97.8977399350426,96.20523900079213,96.82878875732422,600723,0.0,0.0
2025-01-16 00:00:00+08:00,96.38339640987387,97.27418568093067,95.04721250328865,96.47248077392578,1321500,0.0,0.0
2025-01-17 00:00:00+08:00,95.3144548992778,97.00695592495018,94.95813782079156,95.75984954833984,936100,0.0,0.0
2025-01-20 00:00:00+08:00,95.84893003722136,97.1851140250902,94.69090799211163,96.02709197998047,1369967,0.0,0.0
2025-01-21 00:00:00+08:00,96.38339492465377,97.00695148249451,94.77997833916903,95.84892272949219,1220775,0.0,0.0
2025-01-22 00:00:00+08:00,95.84892617052184,95.84892617052184,93.80011488281855,94.33458709716797,979195,0.0,0.0
2025-01-23 00:00:00+08:00,94.9581392796422,95.93800616339588,94.33458947984887,95.40353393554688,855500,0.0,0.0
2025-01-24 00:00:00+08:00,95.13630385046055,95.40353657368313,94.1564301434279,94.86906433105469,1348201,0.0,0.0
2025-01-27 00:00:00+08:00,94.86906522328755,95.75985456810714,93.44380363081285,93.88919830322266,1980249,0.0,0.0
2025-01-28 00:00:00+08:00,93.17655944824219,93.17655944824219,93.17655944824219,93.17655944824219,0,0.0,0.0
2025-02-03 00:00:00+08:00,92.73116651254902,93.62195582928086,90.32603807584627,91.21682739257812,805937,0.0,0.0
2025-02-04 00:00:00+08:00,91.39498462035758,92.3748515318573,90.94958995184103,91.48406219482422,980689,0.0,0.0
2025-02-05 00:00:00+08:00,91.92945193832115,95.13629881678358,91.92945193832115,94.33458709716797,1518600,0.0,0.0
2025-02-06 00:00:00+08:00,94.42366819428221,95.31445751686978,92.90932906435663,95.22537994384766,1383387,0.0,0.0
2025-02-07 00:00:00+08:00,95.49260488231322,97.09602825079946,94.86905512578113,96.82878875732422,1460795,0.0,0.0
2025-02-10 00:00:00+08:00,96.82879398761555,97.00695592495018,95.04721539136737,95.75984954833984,1306543,0.0,0.0
2025-02-11 00:00:00+08:00,95.75985246393341,97.54143111442521,95.58169731735752,96.02709197998047,890718,0.0,0.0
2025-02-12 00:00:00+08:00,97.09604056023028,99.05577444022025,96.9178854061161,97.54143524169922,1063275,0.0,0.0
2025-02-13 00:00:00+08:00,97.09603466318961,97.54142931760792,95.4926111888105,95.58169555664062,1171380,0.0,0.0
2025-02-14 00:00:00+08:00,96.56156830170424,97.808674769054,95.93801166993762,97.54143524169922,1328037,0.0,0.0
2025-02-17 00:00:00+08:00,97.27419423222638,98.34314552917488,96.29432730716114,97.89775085449219,1465917,0.0,0.0
2025-02-18 00:00:00+08:00,98.78853607177734,99.67932538388321,97.45235210361854,98.78853607177734,1052182,0.0,0.0
2025-02-19 00:00:00+08:00,98.25406112849898,99.59024505973233,96.91787719726562,96.91787719726562,722102,0.0,0.0
2025-02-20 00:00:00+08:00,96.650634765625,97.54142402613768,96.11616256855395,96.650634765625,483262,0.0,0.0
2025-02-21 00:00:00+08:00,97.45235237128993,97.45235237128993,95.75985131440339,96.20524597167969,1064450,0.0,0.0
2025-02-24 00:00:00+08:00,95.31445480479307,95.31445480479307,92.46393177209488,93.35472106933594,2043682,0.0,0.0
2025-02-25 00:00:00+08:00,93.53287916917068,94.15642897849186,92.64208984375,92.64208984375,1432033,0.0,0.0
2025-02-26 00:00:00+08:00,93.17655861379707,94.69090448839171,93.17655861379707,94.15642547607422,803163,0.0,0.0
2025-02-27 00:00:00+08:00,94.1564301434279,95.04721947986972,92.90933050935598,94.86906433105469,797740,0.0,0.0
2025-02-28 00:00:00+08:00,94.15643226548913,94.42367179091794,92.01854324679246,92.73117065429688,1456862,0.0,0.0
2025-03-03 00:00:00+08:00,92.9093278846519,93.88919476781986,92.73116594468667,92.99840545654297,625703,0.0,0.0
2025-03-04 00:00:00+08:00,92.64209159595545,93.71103608820468,91.84037982867686,93.08748626708984,876055,0.0,0.0
2025-03-05 00:00:00+08:00,94.24550952747356,94.69090417212857,92.90932559350853,94.33458709716797,840369,0.0,0.0
2025-03-06 00:00:00+08:00,94.42366498100867,95.13629913330078,93.88919276488106,95.13629913330078,748982,0.0,0.0
2025-03-07 00:00:00+08:00,94.42366705179319,96.47248518742798,94.33458947984887,95.40353393554688,859432,0.0,0.0
2025-03-10 00:00:00+08:00,95.40353651472299,98.52129919034257,95.0472194211298,98.25406646728516,1488333,0.0,0.0
2025-03-11 00:00:00+08:00,98.07589772301641,102.44076652551401,95.75984696950222,102.26261138916016,2082997,0.0,0.0
2025-03-12 00:00:00+08:00,102.26261671070374,103.15340603119354,101.28274302121841,102.61892700195312,1405999,0.0,0.0
2025-03-13 00:00:00+08:00,102.4407747974592,102.61892994819883,98.87761741319974,100.48104095458984,993400,0.0,0.0
2025-03-14 00:00:00+08:00,100.65918992800471,101.99537386510212,97.45234983820752,100.12471771240234,2427906,0.0,0.0
2025-03-17 00:00:00+08:00,100.12471751334427,102.79708538222614,98.16497699845446,102.7080078125,2063610,0.0,0.0
2025-03-18 00:00:00+08:00,102.7080078125,103.15340245731365,99.8574780079829,102.7080078125,2242790,0.0,0.0
2025-03-19 00:00:00+08:00,101.63906010865097,103.42063874963058,101.63906010865097,102.61892700195312,1661445,0.0,0.0
2025-03-20 00:00:00+08:00,102.61892643478501,106.44932321019412,102.61892643478501,104.40050506591797,2211742,0.0,0.0
2025-03-21 00:00:00+08:00,104.22234507378381,104.84589484720512,100.92642747795779,102.26261138916016,2517378,0.0,0.0
2025-03-24 00:00:00+08:00,102.61892499216928,105.55853241068695,102.61892499216928,104.75682067871094,2061718,0.0,0.0
2025-03-25 00:00:00+08:00,105.2912940595763,105.73668871599783,103.9551100903117,104.57866668701172,1836733,0.0,0.0
2025-03-26 00:00:00+08:00,104.40050351741134,105.2022152487665,101.90629754853005,102.35169219970703,910114,0.0,0.0
2025-03-27 00:00:00+08:00,102.17352766197405,103.06431694166407,101.99537252450918,102.88616180419922,705432,0.0,0.0
2025-03-28 00:00:00+08:00,102.88616651657334,103.15340603119354,101.99537719608352,102.61892700195312,642541,0.0,0.0
2025-03-31 00:00:00+08:00,101.995373662325,104.22234688639323,101.72813415696363,102.7080078125,708091,0.0,0.0
2025-04-01 00:00:00+08:00,102.79709097419762,103.86603546142578,102.70801339962581,103.86603546142578,609917,0.0,0.0
2025-04-02 00:00:00+08:00,104.31143214192609,105.29129907347743,104.22235456563659,105.11314392089844,1067296,0.0,0.0
2025-04-03 00:00:00+08:00,103.8660327410169,103.8660327410169,98.34314170801868,99.59024810791016,3397758,0.0,0.0
2025-04-07 00:00:00+08:00,89.07893378177044,91.39498470085981,85.3821566705903,85.69393157958984,6426720,0.0,0.0
2025-04-08 00:00:00+08:00,87.29735389122597,89.3461720581668,86.71833947046589,86.85195922851562,3041741,0.0,0.0
2025-04-09 00:00:00+08:00,85.51577379243012,87.47550755670008,82.84340586141668,87.2082748413086,2748622,0.0,0.0
2025-04-10 00:00:00+08:00,91.75130111095953,92.99840753384028,89.52432778302361,90.86051177978516,2648621,0.0,0.0
2025-04-11 00:00:00+08:00,90.77143249018384,93.17656092042067,90.3260378330153,92.82024383544922,1624354,0.0,0.0
2025-04-14 00:00:00+08:00,94.42366933841922,97.54143200525381,93.53288000503791,97.45235443115234,2010000,0.0,0.0
2025-04-15 00:00:00+08:00,97.80867627024335,97.80867627024335,96.0270975170235,97.18511962890625,1005273,0.0,0.0
2025-04-16 00:00:00+08:00,96.91788343484598,97.18511616058184,92.90933138315776,93.88919830322266,1988000,0.0,0.0
2025-04-17 00:00:00+08:00,94.33458595164174,94.86905815950095,93.35471910453604,94.51274108886719,1257500,0.0,0.0
2025-04-22 00:00:00+08:00,94.42366878158717,94.42366878158717,91.8403783707788,93.44380187988281,1199889,0.0,0.0
2025-04-23 00:00:00+08:00,94.8690625676569,95.4926123731025,94.24551276221129,94.42366790771484,1341242,0.0,0.0
2025-04-24 00:00:00+08:00,94.42366729406903,94.5127448662419,93.08748332292654,93.80011749267578,1167516,0.0,0.0
2025-04-25 00:00:00+08:00,94.2455093308278,96.65063768847332,93.97826982611922,95.93800354003906,982561,0.0,0.0
2025-04-28 00:00:00+08:00,96.4724814135639,97.09603118896484,95.93800241043984,97.09603118896484,919477,0.0,0.0
2025-04-29 00:00:00+08:00,96.82879168740283,98.52129267286905,96.82879168740283,97.09603118896484,984491,0.0,0.0
2025-04-30 00:00:00+08:00,97.09602939588133,97.6305015929524,95.22537330804127,96.650634765625,1558535,0.0,0.0
2025-05-02 00:00:00+08:00,95.67077518323639,100.74827163419324,95.67077518323639,99.23393249511719,1229811,0.0,0.0
2025-05-06 00:00:00+08:00,99.1448520015333,99.23392957247015,96.47248409632951,98.96669006347656,1378742,0.0,0.0
2025-05-07 00:00:00+08:00,99.23393451086237,101.0155132029921,98.61037789090695,100.48104095458984,1462296,0.0,0.0
2025-05-08 00:00:00+08:00,100.48104218823936,101.28274717259393,98.52130152512605,99.32301330566406,1222971,0.0,0.0
2025-05-09 00:00:00+08:00,99.67932002113362,102.44076538085938,99.67932002113362,102.44076538085938,1260031,0.0,0.0
2025-05-12 00:00:00+08:00,102.70800913172324,108.40905522161812,102.70800913172324,107.3401107788086,2420339,0.0,0.0
2025-05-13 00:00:00+08:00,108.05274215102338,111.70497683196369,107.60734751197742,110.45787048339844,3648367,0.0,0.0
2025-05-14 00:00:00+08:00,113.13024085428573,116.42615853865392,110.72511246798278,115.89169311523438,3291519,0.0,0.0
2025-05-15 00:00:00+08:00,118.1186723497596,119.98932181513075,116.60431959236865,119.27668762207031,2947397,0.0,0.0
2025-05-16 00:00:00+08:00,118.47497347228322,122.2162857055664,117.04970519657266,122.2162857055664,2120342,0.0,0.0
2025-05-19 00:00:00+08:00,122.39444783822594,125.0668158136664,121.59274288254038,122.57261657714844,1753270,0.0,0.0
2025-05-20 00:00:00+08:00,124.53234519716383,127.02655792236328,122.92892176008091,127.02655792236328,1942961,0.0,0.0
2025-05-21 00:00:00+08:00,127.0265690324104,129.1644580739286,124.62142687024362,127.9173583984375,1913546,0.0,0.0
2025-05-22 00:00:00+08:00,128.00642450370975,130.50063735594864,126.7593248737736,129.60984802246094,1732184,0.0,0.0
2025-05-23 00:00:00+08:00,129.96615307493573,131.39142138795486,129.78799793389985,130.6787872314453,1799899,0.0,0.0
2025-05-26 00:00:00+08:00,130.94603788482488,133.17301131824027,129.6989381990591,130.1443328857422,1596197,0.0,0.0
2025-05-27 00:00:00+08:00,130.14433355014052,131.56958839938213,128.36275479431308,129.7880096435547,1457853,0.0,0.0
2025-05-28 00:00:00+08:00,130.94603495978973,130.94603495978973,127.73918785035835,129.87709045410156,1736408,0.0,0.0
2025-05-29 00:00:00+08:00,129.96615771427992,130.85694704362348,128.45181857286914,128.98629760742188,2057798,0.0,0.0
2025-05-30 00:00:00+08:00,129.2701499372559,132.91426680032563,128.59886871762458,129.55784606933594,3193823,10.296,0.0
2025-06-02 00:00:00+08:00,129.4619389589516,131.09219748594222,125.24244457934849,129.07835388183594,1552943,0.0,0.0
2025-06-03 00:00:00+08:00,129.74963250824229,130.90040234958423,127.44807819272597,130.42091369628906,1082025,0.0,0.0
2025-06-04 00:00:00+08:00,130.42091930852177,130.80450439453125,128.9824532867366,130.80450439453125,1130945,0.0,0.0
2025-06-05 00:00:00+08:00,131.28399297587666,131.28399297587666,122.17371549407846,123.03679656982422,2716560,0.0,0.0
2025-06-06 00:00:00+08:00,124.09166143786534,124.85884623330982,121.02293688892037,122.4614028930664,3363304,0.0,0.0
2025-06-09 00:00:00+08:00,122.65320626135134,123.22859121619813,120.63935526117929,122.9408950805664,1387313,0.0,0.0
2025-06-10 00:00:00+08:00,124.66705805028651,124.66705805028651,120.92704484549458,124.47526550292969,1658564,0.0,0.0
2025-06-11 00:00:00+08:00,124.28347595653737,129.6537405763669,123.61218007532915,128.69476318359375,2539475,0.0,0.0
2025-06-12 00:00:00+08:00,128.69475808714608,129.17424676454442,125.62603347836338,126.10552215576172,1740143,0.0,0.0
2025-06-13 00:00:00+08:00,126.5850112803661,132.33887542947366,126.5850112803661,131.37989807128906,1859180,0.0,0.0
2025-06-16 00:00:00+08:00,131.47579956054688,131.8593846445615,128.69475648652542,131.47579956054688,1775812,0.0,0.0
2025-06-17 00:00:00+08:00,131.47580077275862,131.95528944861428,128.98245380517588,129.55784606933594,1173047,0.0,0.0
2025-06-18 00:00:00+08:00,130.32500784072442,130.99630364990188,127.8316756667517,129.2701416015625,819822,0.0,0.0
2025-06-19 00:00:00+08:00,129.27014674123586,129.27014674123586,123.99577143722487,125.62602996826172,1012000,0.0,0.0
2025-06-20 00:00:00+08:00,125.24244925205961,127.92757415771484,124.28347189065894,127.92757415771484,1772249,0.0,0.0
2025-06-23 00:00:00+08:00,127.54398534093261,132.43477559435715,126.77680054765366,132.14707946777344,1632476,0.0,0.0
2025-06-24 00:00:00+08:00,131.4757958845314,131.4757958845314,128.0234716935936,129.7496337890625,1314890,0.0,0.0
2025-06-25 00:00:00+08:00,129.74963494708314,129.74963494708314,126.20142177257125,127.83168029785156,1672308,0.0,0.0
2025-06-26 00:00:00+08:00,127.83168512372212,129.17424757573525,127.35219644331269,127.639892578125,658765,0.0,0.0
2025-06-27 00:00:00+08:00,127.73578161200136,128.50296642768856,126.87270783987408,127.92757415771484,522453,0.0,0.0
2025-06-30 00:00:00+08:00,128.50296642768856,129.07835869766225,126.7768042506007,127.92757415771484,847926,0.0,0.0
2025-07-02 00:00:00+08:00,129.2701459325279,130.51681937769794,127.92756890202455,130.32501220703125,825323,0.0,0.0
2025-07-03 00:00:00+08:00,130.80450229740774,133.4896417549238,130.42091721754807,130.90040588378906,1352949,0.0,0.0
2025-07-04 00:00:00+08:00,130.9004010706379,131.571682252126,129.65372765768444,131.09219360351562,550551,0.0,0.0
2025-07-07 00:00:00+08:00,131.0921971295084,131.8593819144865,129.65373114498672,131.57168579101562,610081,0.0,0.0
2025-07-08 00:00:00+08:00,132.33886931105587,132.530661847259,126.96859050037277,127.25628662109375,1259726,0.0,0.0
2025-07-09 00:00:00+08:00,127.44808888840939,128.59887345915976,126.68091868502067,128.119384765625,482510,0.0,0.0
2025-07-10 00:00:00+08:00,128.1193820391276,128.59887072245843,127.73578231276294,128.21527099609375,351314,0.0,0.0
2025-07-11 00:00:00+08:00,128.21526550907663,130.70861240882655,128.21526550907663,129.07835388183594,832312,0.0,0.0
2025-07-14 00:00:00+08:00,130.0373395397641,130.42092464145844,127.73578503109698,128.119384765625,506952,0.0,0.0
2025-07-15 00:00:00+08:00,128.8865509033203,130.03733543776949,127.44808486809202,128.8865509033203,623739,0.0,0.0
2025-07-16 00:00:00+08:00,129.845531782236,130.90041275648397,128.9824579908212,129.3660430908203,550746,0.0,0.0
2025-07-17 00:00:00+08:00,130.42091123888108,130.51681482086607,127.54397937331754,128.02346801757812,1004270,0.0,0.0
2025-07-18 00:00:00+08:00,129.07835388183594,129.07835388183594,127.83168043196098,129.07835388183594,620325,0.0,0.0
2025-07-21 00:00:00+08:00,129.46194128738765,131.76348105714135,128.7906600739456,131.47579956054688,960015,0.0,0.0
2025-07-22 00:00:00+08:00,131.47580131907435,136.65427318670024,130.99631264122627,135.11990356445312,1450717,0.0,0.0
2025-07-23 00:00:00+08:00,135.11989474217387,137.2296564932209,134.92810221012385,136.7501678466797,950126,0.0,0.0
2025-07-24 00:00:00+08:00,136.84606601217723,140.68197544283578,136.84606601217723,138.85992431640625,978307,0.0,0.0
2025-07-25 00:00:00+08:00,138.5722317320765,142.69583740222748,137.0378620673768,140.58609008789062,1168944,0.0,0.0
2025-07-28 00:00:00+08:00,141.64095280050043,141.64095280050043,137.32555469100956,138.85992431640625,944359,0.0,0.0
2025-07-29 00:00:00+08:00,138.7640255065303,139.43530675344778,136.5583745813725,137.4214630126953,704891,0.0,0.0
2025-07-30 00:00:00+08:00,137.1337572523051,140.87376296059853,136.1747799288624,137.80503845214844,766473,0.0,0.0
2025-07-31 00:00:00+08:00,136.6542746068732,137.90094810880083,134.83222346524823,135.69529724121094,823672,0.0,0.0
2025-08-01 00:00:00+08:00,135.69529715839332,136.46248197702155,133.6814388385983,134.44862365722656,430232,0.0,0.0
2025-08-04 00:00:00+08:00,134.25682679947846,134.25682679947846,131.18810225634266,133.3937530517578,835867,0.0,0.0
2025-08-05 00:00:00+08:00,133.39375372941615,133.873242398993,131.859384133637,132.7224578857422,565187,0.0,0.0
2025-08-06 00:00:00+08:00,133.48963800215392,135.11989649497554,133.29784546761593,134.16091918945312,644831,0.0,0.0
2025-08-07 00:00:00+08:00,134.92811589469824,136.65427812388245,134.44862719952673,136.17478942871094,509894,0.0,0.0
2025-08-08 00:00:00+08:00,136.17478469689132,139.0517167679524,136.17478469689132,137.61325073242188,998361,0.0,0.0
2025-08-11 00:00:00+08:00,137.61324695525198,138.18863920680425,134.2568262978068,134.64041137695312,732047,0.0,0.0
2025-08-12 00:00:00+08:00,134.64041516298192,139.05171686137254,134.64041516298192,138.85992431640625,798660,0.0,0.0
2025-08-13 00:00:00+08:00,139.4352922875332,140.6819656926613,137.99682635073128,139.24349975585938,928746,0.0,0.0
2025-08-14 00:00:00+08:00,140.01069170418432,142.1204389265849,140.01069170418432,141.44915771484375,1523255,0.0,0.0
2025-08-15 00:00:00+08:00,140.9696715767018,142.6958337470648,138.57222818254021,138.85992431640625,1063552,0.0,0.0
2025-08-18 00:00:00+08:00,139.91478695598644,140.20248308229762,137.13375854492188,137.13375854492188,860878,0.0,0.0
2025-08-19 00:00:00+08:00,138.57223300444278,138.95581810772296,137.13376691789148,138.6681365966797,591468,0.0,0.0
2025-08-20 00:00:00+08:00,138.4763268332121,141.35325895273454,137.42146050242064,141.2573699951172,861836,0.0,0.0
2025-08-21 00:00:00+08:00,141.25736375009663,142.69582974626292,140.49017895890805,140.87376403808594,1026100,0.0,0.0
2025-08-22 00:00:00+08:00,140.96967113685022,143.07941839056298,139.14762001610583,141.35325622558594,1094104,0.0,0.0
2025-08-25 00:00:00+08:00,141.44916034887376,143.17532252037583,139.72299817737172,140.10659790039062,2147445,0.0,0.0
2025-08-26 00:00:00+08:00,140.10660263319897,140.8737728394854,136.75018176577782,137.4214630126953,2196272,0.0,0.0
2025-08-27 00:00:00+08:00,138.18863705612944,138.4763185445955,134.16092062361366,134.73631286621094,1935425,0.0,0.0
2025-08-28 00:00:00+08:00,134.25682293201527,135.69528889200114,133.10605309059306,135.4075927734375,1152539,0.0,0.0
2025-08-29 00:00:00+08:00,135.79120114021632,136.1747862342216,130.42092202714184,130.7086181640625,2307647,0.0,0.0
2025-09-01 00:00:00+08:00,131.37990017251684,133.58555105818417,130.90041148575582,131.28399658203125,1716165,0.0,0.0
2025-09-02 00:00:00+08:00,131.2839910880223,133.20194575480326,131.2839910880223,132.14707946777344,1369942,0.0,0.0
2025-09-03 00:00:00+08:00,133.0101587809376,133.20195132907529,130.2291302508571,131.28399658203125,2453182,0.0,0.0
2025-09-04 00:00:00+08:00,132.0,132.60000610351562,125.5,126.5999984741211,2855866,5.616,0.0
2025-09-05 00:00:00+08:00,127.30000305175781,127.69999694824219,125.19999694824219,127.0,1516095,0.0,0.0
2025-09-08 00:00:00+08:00,127.0,130.8000030517578,127.0,130.60000610351562,1013063,0.0,0.0
2025-09-09 00:00:00+08:00,130.60000610351562,132.5,129.5,130.3000030517578,1103239,0.0,0.0
2025-09-10 00:00:00+08:00,130.0,133.1999969482422,130.0,132.89999389648438,829294,0.0,0.0
2025-09-11 00:00:00+08:00,132.0,132.6999969482422,131.3000030517578,131.89999389648438,752592,0.0,0.0
2025-09-12 00:00:00+08:00,132.5,133.3000030517578,131.60000610351562,132.8000030517578,1031189,0.0,0.0
2025-09-15 00:00:00+08:00,132.5,132.5,131.5,132.3000030517578,457842,0.0,0.0
2025-09-16 00:00:00+08:00,132.3000030517578,133.6999969482422,131.10000610351562,132.6999969482422,882765,0.0,0.0
2025-09-17 00:00:00+08:00,133.10000610351562,133.39999389648438,131.0,132.1999969482422,676549,0.0,0.0
2025-09-18 00:00:00+08:00,132.1999969482422,132.1999969482422,129.3000030517578,130.6999969482422,1414855,0.0,0.0
2025-09-19 00:00:00+08:00,130.89999389648438,133.6999969482422,130.89999389648438,133.60000610351562,1549851,0.0,0.0
2025-09-22 00:00:00+08:00,133.3000030517578,133.3000030517578,126.5999984741211,126.5999984741211,2503878,0.0,0.0
2025-09-23 00:00:00+08:00,126.69999694824219,127.19999694824219,125.0,126.0999984741211,1201807,0.0,0.0
2025-09-24 00:00:00+08:00,126.69999694824219,129.3000030517578,126.5999984741211,128.3000030517578,1301026,0.0,0.0
2025-09-25 00:00:00+08:00,128.3000030517578,129.3000030517578,127.0,127.5999984741211,1282432,0.0,0.0
2025-09-26 00:00:00+08:00,127.5999984741211,128.8000030517578,125.0,127.0999984741211,1124669,0.0,0.0
2025-09-29 00:00:00+08:00,127.0999984741211,128.10000610351562,126.30000305175781,127.4000015258789,1157802,0.0,0.0
2025-09-30 00:00:00+08:00,127.69999694824219,127.9000015258789,126.0,126.30000305175781,1137024,0.0,0.0
2025-10-02 00:00:00+08:00,127.4000015258789,127.30000305175781,125.4000015258789,125.69999694824219,630412,0.0,0.0
2025-10-03 00:00:00+08:00,125.19999694824219,126.19999694824219,125.0,125.9000015258789,1019786,0.0,0.0
2025-10-06 00:00:00+08:00,125.9000015258789,125.9000015258789,122.19999694824219,122.5999984741211,1472348,0.0,0.0
2025-10-08 00:00:00+08:00,124.4000015258789,123.69999694824219,122.0999984741211,123.0,1247044,0.0,0.0
2025-10-09 00:00:00+08:00,122.69999694824219,123.80000305175781,122.19999694824219,122.5999984741211,1700973,0.0,0.0
2025-10-10 00:00:00+08:00,122.9000015258789,124.69999694824219,121.9000015258789,123.0,1639747,0.0,0.0
2025-10-13 00:00:00+08:00,120.0,123.0,118.5,123.0,1790439,0.0,0.0
2025-10-14 00:00:00+08:00,123.4000015258789,127.19999694824219,123.19999694824219,124.4000015258789,1563777,0.0,0.0
2025-10-15 00:00:00+08:00,125.19999694824219,125.69999694824219,122.5,123.19999694824219,756356,0.0,0.0
2025-10-16 00:00:00+08:00,123.19999694824219,128.39999389648438,123.19999694824219,128.10000610351562,1514036,0.0,0.0
2025-10-17 00:00:00+08:00,127.80000305175781,128.8000030517578,126.5999984741211,128.1999969482422,1353755,0.0,0.0
2025-10-20 00:00:00+08:00,129.0,129.89999389648438,126.69999694824219,127.0,752541,0.0,0.0
2025-10-21 00:00:00+08:00,127.9000015258789,128.5,126.4000015258789,126.5999984741211,933867,0.0,0.0
2025-10-22 00:00:00+08:00,126.69999694824219,128.5,125.5999984741211,128.0,983704,0.0,0.0
2025-10-23 00:00:00+08:00,127.5999984741211,128.89999389648438,127.4000015258789,128.1999969482422,540644,0.0,0.0
2025-10-24 00:00:00+08:00,128.1999969482422,129.39999389648438,127.80000305175781,128.1999969482422,520415,0.0,0.0
2025-10-27 00:00:00+08:00,129.3000030517578,132.39999389648438,128.5,132.0,1331986,0.0,0.0
2025-10-28 00:00:00+08:00,132.10000610351562,133.6999969482422,132.10000610351562,132.8000030517578,593468,0.0,0.0
2025-10-30 00:00:00+08:00,133.6999969482422,136.89999389648438,133.0,135.3000030517578,1503246,0.0,0.0
2025-10-31 00:00:00+08:00,135.5,136.5,134.1999969482422,134.5,554284,0.0,0.0
2025-11-03 00:00:00+08:00,135.3000030517578,137.6999969482422,134.3000030517578,137.6999969482422,981560,0.0,0.0
2025-11-04 00:00:00+08:00,137.8000030517578,137.8000030517578,133.10000610351562,134.10000610351562,1013193,0.0,0.0
2025-11-05 00:00:00+08:00,134.0,134.0,130.6999969482422,132.10000610351562,1253590,0.0,0.0
2025-11-06 00:00:00+08:00,132.0,133.8000030517578,131.8000030517578,133.0,892448,0.0,0.0
2025-11-07 00:00:00+08:00,132.3000030517578,135.10000610351562,132.3000030517578,134.39999389648438,643731,0.0,0.0
2025-11-10 00:00:00+08:00,134.39999389648438,135.3000030517578,133.10000610351562,133.8000030517578,776917,0.0,0.0
2025-11-11 00:00:00+08:00,134.0,134.89999389648438,131.5,132.0,1271090,0.0,0.0
2025-11-12 00:00:00+08:00,132.39999389648438,136.3000030517578,132.39999389648438,135.89999389648438,962711,0.0,0.0
2025-11-13 00:00:00+08:00,136.3000030517578,136.39999389648438,133.89999389648438,135.1999969482422,758398,0.0,0.0
2025-11-14 00:00:00+08:00,135.0,135.39999389648438,133.60000610351562,134.8000030517578,901520,0.0,0.0
2025-11-17 00:00:00+08:00,135.0,135.3000030517578,131.8000030517578,132.6999969482422,837569,0.0,0.0
2025-11-18 00:00:00+08:00,132.6999969482422,132.6999969482422,129.5,129.8000030517578,1051138,0.0,0.0
2025-11-19 00:00:00+08:00,129.89999389648438,131.8000030517578,129.89999389648438,131.10000610351562,625913,0.0,0.0
